Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
41, 4, 3, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
41, 4, 4, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
42, 4, 1, -0.5449, 1.6582, 0, -0.2504, 23, 14, 
42, 4, 2, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
42, 4, 3, -0.5996, 1.6387, 0, -0.1252, 29, 15, 
42, 4, 4, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
43, 2, 1, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
43, 2, 2, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
44, 2, 1, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
44, 2, 2, -0.3535, 0.4434, 0, -0.1252, 6, 8, 
45, 6, 1, -0.502, 1.9434, 0, 0, 12, 11, 
45, 6, 2, -0.4492, 2, 0, 0, 12, 11, 
45, 6, 3, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
45, 6, 4, -0.5645, 1.9258, 0, -0.1252, 22, 14, 
45, 6, 5, -0.5117, 1.9863, 0, -0.1252, 22, 14, 
45, 6, 6, -0.3535, 0.4434, 0, -0.1252, 6, 8, 
46, 4, 1, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
46, 4, 2, -0.4004, 0.4609, 0, -0.1252, 5, 8, 
46, 4, 3, -0.373, 0.4277, 0, -0.1252, 6, 8, 
46, 4, 4, -0.1719, 0.5859, 0, -0.1252, 5, 8, 
47, 2, 1, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
47, 2, 2, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
48, 6, 1, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
48, 6, 2, -0.3809, 0.4766, 0, -0.1252, 5, 8, 
48, 6, 3, -0.0605, 1.9629, 0, -0.1252, 21, 13, 
48, 6, 4, 0, 2.0078, 0, -0.1252, 24, 14, 
48, 6, 5, -0.3535, 0.4434, 0, -0.1252, 6, 8, 
48, 6, 6, -0.1719, 0.5859, 0, -0.1252, 4, 7, 
49, 10, 1, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
49, 10, 2, -0.1719, 0.5859, 0, 0.1252, 4, 7, 
49, 10, 3, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
49, 10, 4, -0.1719, 0.5859, 0, -0.1252, 5, 8, 
49, 10, 5, -0.1035, 1.6543, 0, -0.1252, 22, 14, 
49, 10, 6, -0.0527, 1.7012, 0, -0.1252, 24, 14, 
49, 10, 7, 0.0703, 0.5625, 0, 0.1252, 6, 8, 
49, 10, 8, 0.0566, 0.6074, 0, 0.1252, 4, 7, 
49, 10, 9, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
49, 10, 10, 0.0391, 0.6094, 0, -0.1252, 5, 8, 
50, 5, 1, 0, 1.6582, 0, -0.2504, 18, 13, 
50, 5, 2, 0.0527, 1.7012, 0, -0.2504, 22, 14, 
50, 5, 3, 0.0547, 1.7441, 0, -0.2504, 16, 12, 
50, 5, 4, -0.0527, 1.6563, 0, -0.1252, 22, 14, 
50, 5, 5, 0, 1.7012, 0, -0.1252, 26, 14, 
51, 4, 1, -0.1309, 0.5078, 0, -0.1252, 5, 8, 
51, 4, 2, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
51, 4, 3, -0.3281, 0.4082, 0, -0.1252, 3, 6, 
51, 4, 4, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
52, 6, 1, 0.1016, 1.6113, 0, 0, 13, 11, 
52, 6, 2, 0.1504, 1.6074, 0, -0.2504, 14, 12, 
52, 6, 3, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
52, 6, 4, 0.1016, 1.6113, 0, -0.1252, 26, 14, 
52, 6, 5, 0.1035, 1.6543, 0, -0.1252, 19, 13, 
52, 6, 6, 0.0703, 0.5625, 0, -0.1252, 6, 8, 
53, 8, 1, 0.8945, 1.5488, 0, -0.3757, 13, 11, 
53, 8, 2, 0.2129, 1.6875, 0, -0.2504, 21, 13, 
53, 8, 3, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
53, 8, 4, 0.1602, 1.6934, 0, -0.1252, 15, 12, 
53, 8, 5, 0.168, 1.7813, 0, -0.3757, 10, 10, 
53, 8, 6, 0.7441, 1.5293, 0, -0.2504, 17, 13, 
53, 8, 7, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
53, 8, 8, 0.7441, 1.5293, 0, -0.1252, 12, 11, 
54, 11, 1, 0.3184, 1.6719, 0, 0, 14, 12, 
54, 11, 2, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
54, 11, 3, 0.2012, 1.6016, 0, 0.1252, 18, 13, 
54, 11, 4, 0.3184, 1.6719, 0, -0.2504, 17, 13, 
54, 11, 5, 0.9277, 1.4785, 0, -0.2504, 16, 12, 
54, 11, 6, 0.3184, 1.6719, 0, -0.1252, 25, 14, 
54, 11, 7, 0.873, 1.5117, 0, -0.1252, 17, 13, 
54, 11, 8, 0.0527, 0.5645, 0, 0.1252, 5, 8, 
54, 11, 9, 0.2734, 1.7246, 0, -0.2504, 14, 12, 
54, 11, 10, 0.957, 1.4063, 0, -0.1252, 19, 13, 
54, 11, 11, 0.2188, 1.7324, 0, -0.1252, 15, 12, 
55, 9, 1, 0.2949, 1.543, 0, 0.1252, 17, 13, 
55, 9, 2, 0.3027, 1.5859, 0, 0.1252, 42, 16, 
55, 9, 3, 0.3105, 1.6289, 0, 0.1252, 39, 16, 
55, 9, 4, 0.252, 1.5938, 0, 0.2504, 37, 16, 
55, 9, 5, 0.2598, 1.6367, 0, 0.2504, 33, 15, 
55, 9, 6, 0.4902, 1.6738, 0, -0.3757, 22, 14, 
55, 9, 7, 0.5039, 1.7168, 0, -0.3757, 20, 13, 
55, 9, 8, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
55, 9, 9, 0.0703, 0.5625, 0, -0.1252, 7, 9, 
56, 9, 1, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
56, 9, 2, 0.4141, 1.6055, 0, 0.1252, 18, 13, 
56, 9, 3, 0.5313, 1.6172, 0, -0.3757, 20, 13, 
56, 9, 4, 0.5449, 1.6582, 0, -0.3757, 22, 14, 
56, 9, 5, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
56, 9, 6, 0.9375, 1.625, 0, -0.1252, 16, 12, 
56, 9, 7, 1.0195, 1.627, 0, -0.1252, 15, 12, 
56, 9, 8, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
56, 9, 9, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
57, 9, 1, 0.5898, 1.4551, 0, 0.1252, 21, 13, 
57, 9, 2, 0.3633, 1.6172, 0, 0.1252, 31, 15, 
57, 9, 3, 0.373, 1.6602, 0, 0.1252, 34, 15, 
57, 9, 4, 0.3105, 1.6289, 0, 0.2504, 34, 15, 
57, 9, 5, 0.373, 1.6602, 0, 0.2504, 37, 16, 
57, 9, 6, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
57, 9, 7, 0.0391, 0.6094, 0, -0.1252, 5, 8, 
57, 9, 8, 0.0352, 0.5664, 0, -0.1252, 6, 8, 
57, 9, 9, -0.4004, 0.4609, 0, -0.1252, 5, 8, 
58, 7, 1, 0.4668, 1.5918, 0, 0, 16, 12, 
58, 7, 2, 0.4785, 1.6328, 0, 0, 17, 13, 
58, 7, 3, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
58, 7, 4, 0.373, 1.6602, 0, 0.1252, 26, 14, 
58, 7, 5, 0.2734, 1.7246, 0, 0.2504, 24, 14, 
58, 7, 6, 0.2188, 1.7324, 0, 0.3757, 20, 13, 
58, 7, 7, -0.1602, 0.5449, 0, 0.1252, 5, 8, 
59, 18, 1, 0.3184, 1.6719, 0, 0, 13, 11, 
59, 18, 2, 0.3281, 1.7148, 0, 0, 14, 12, 
59, 18, 3, 0.3359, 1.7578, 0, 0, 13, 11, 
59, 18, 4, -0.1602, 0.5449, 0, 0.1252, 8, 10, 
59, 18, 5, 0.2656, 1.6797, 0, 0.1252, 25, 14, 
59, 18, 6, 0.2734, 1.7246, 0, 0.1252, 18, 13, 
59, 18, 7, 0.3438, 1.8008, 0, 0.1252, 14, 12, 
59, 18, 8, 0.2734, 1.7246, 0, 0.2504, 19, 13, 
59, 18, 9, 0.2793, 1.7676, 0, 0.2504, 53, 17, 
59, 18, 10, 0.2871, 1.8105, 0, 0.2504, 47, 17, 
59, 18, 11, 0.2188, 1.7324, 0, 0.3757, 30, 15, 
59, 18, 12, 0.2227, 1.7754, 0, 0.3757, 62, 18, 
59, 18, 13, 0.2871, 1.8105, 0, 0.3757, 48, 17, 
59, 18, 14, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
59, 18, 15, -0.373, 0.4277, 0, 0.1252, 7, 9, 
59, 18, 16, 0.873, 1.5117, 0, 0.1252, 14, 12, 
59, 18, 17, 1.0879, 1.4746, 0, 0.1252, 12, 11, 
59, 18, 18, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
60, 23, 1, 0.373, 1.6602, 0, 0, 19, 13, 
60, 23, 2, 0.4355, 1.6895, 0, 0, 17, 13, 
60, 23, 3, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
60, 23, 4, 0.0391, 0.6094, 0, 0.1252, 5, 8, 
60, 23, 5, 0.2285, 1.8184, 0, 0.1252, 23, 14, 
60, 23, 6, 0.293, 1.8535, 0, 0.1252, 18, 13, 
60, 23, 7, 0.4902, 1.9004, 0, 0.1252, 27, 14, 
60, 23, 8, 0.2285, 1.8184, 0, 0.2504, 45, 17, 
60, 23, 9, 0.293, 1.8535, 0, 0.2504, 33, 15, 
60, 23, 10, 1.5215, 0.3887, 0, 0.3757, 27, 14, 
60, 23, 11, -1.6152, 0, 0, 0.3757, 29, 15, 
60, 23, 12, 0.3633, 1.6172, 0, 0.3757, 20, 13, 
60, 23, 13, 0.2227, 1.7754, 0, 0.3757, 25, 14, 
60, 23, 14, 0.2285, 1.8184, 0, 0.3757, 36, 16, 
60, 23, 15, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
60, 23, 16, 0.5039, 1.5332, 0, -0.1252, 21, 13, 
60, 23, 17, 0.4668, 1.5918, 0, -0.1252, 24, 14, 
60, 23, 18, 0.4258, 1.6484, 0, -0.1252, 37, 16, 
60, 23, 19, 0.4902, 1.6738, 0, -0.1252, 21, 13, 
60, 23, 20, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
60, 23, 21, -0.1719, 0.5859, 0, 0.1252, 4, 7, 
60, 23, 22, 0.252, 1.5938, 0, 0.3757, 23, 14, 
60, 23, 23, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
61, 8, 1, 0.2285, 1.8184, 0, 0.3757, 19, 13, 
61, 8, 2, 0.2344, 1.8613, 0, 0.3757, 18, 13, 
61, 8, 3, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
61, 8, 4, 0.5391, 1.4746, 0, -0.1252, 19, 13, 
61, 8, 5, 0.5547, 1.5156, 0, -0.1252, 26, 14, 
61, 8, 6, 0.373, 1.6602, 0, -0.1252, 22, 14, 
61, 8, 7, 0.4355, 1.6895, 0, -0.1252, 18, 13, 
61, 8, 8, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
62, 7, 1, 0.4902, 1.4922, 0, 0, 13, 11, 
62, 7, 2, 0.5039, 1.5332, 0, 0, 13, 11, 
62, 7, 3, 0.3516, 1.8418, 0, 0.2504, 23, 14, 
62, 7, 4, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
62, 7, 5, 0.4414, 1.5078, 0, -0.1252, 25, 14, 
62, 7, 6, 0.4531, 1.5488, 0, -0.1252, 26, 14, 
62, 7, 7, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
63, 6, 1, 0.2344, 1.8613, 0, 0.2504, 28, 15, 
63, 6, 2, 0.2402, 1.9043, 0, 0.2504, 36, 16, 
63, 6, 3, 0.2344, 1.8613, 0, 0.3757, 26, 14, 
63, 6, 4, 0.2402, 1.9043, 0, 0.3757, 35, 16, 
63, 6, 5, 0.2461, 1.9473, 0, 0.3757, 17, 13, 
63, 6, 6, 0.3438, 1.8008, 0, -0.1252, 19, 13, 
64, 6, 1, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
64, 6, 2, 0.3359, 1.7578, 0, 0.1252, 20, 13, 
64, 6, 3, 0.4004, 1.7871, 0, 0.1252, 19, 13, 
64, 6, 4, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
64, 6, 5, 0.0527, 0.5645, 0, 0.1252, 5, 8, 
64, 6, 6, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
65, 13, 1, 0.4766, 1.4512, 0, 0, 16, 12, 
65, 13, 2, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
65, 13, 3, 0.2793, 1.7676, 0, 0.1252, 27, 14, 
65, 13, 4, 0.2871, 1.8105, 0, 0.1252, 26, 14, 
65, 13, 5, 0.4629, 1.4082, 0, -0.2504, 12, 11, 
65, 13, 6, 0.4766, 1.4512, 0, -0.2504, 21, 13, 
65, 13, 7, 0.5391, 1.4746, 0, -0.2504, 14, 12, 
65, 13, 8, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
65, 13, 9, 0.418, 1.4238, 0, -0.1252, 18, 13, 
65, 13, 10, 0.4297, 1.4648, 0, -0.1252, 31, 15, 
65, 13, 11, 0.4902, 1.4922, 0, -0.1252, 21, 13, 
65, 13, 12, 0.0703, 0.5625, 0, 0.1252, 5, 8, 
65, 13, 13, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
66, 8, 1, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
66, 8, 2, -0.1602, 0.5449, 0, -0.1252, 7, 9, 
66, 8, 3, 0.1016, 1.6113, 0, -0.1252, 15, 12, 
66, 8, 4, 0.1563, 1.6504, 0, -0.1252, 15, 12, 
66, 8, 5, -0.373, 0.4277, 0, 0.1252, 5, 8, 
66, 8, 6, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
66, 8, 7, 0.7559, 1.4258, 0, -0.1252, 12, 11, 
66, 8, 8, 0.7773, 1.4648, 0, -0.1252, 11, 11, 
67, 7, 1, 0.125, 2.0039, 0, 0, 17, 13, 
67, 7, 2, 0.1289, 2.0469, 0, 0, 26, 14, 
67, 7, 3, 0.1309, 2.0898, 0, 0, 19, 13, 
67, 7, 4, 0.125, 2.0039, 0, 0.1252, 32, 15, 
67, 7, 5, 0.1289, 2.0469, 0, 0.1252, 50, 17, 
67, 7, 6, 0.1309, 2.0898, 0, 0.1252, 37, 16, 
67, 7, 7, 0.0645, 2.0488, 0, 0.2504, 24, 14, 
68, 4, 1, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
68, 4, 2, 0.0391, 0.6094, 0, 0.1252, 5, 8, 
68, 4, 3, 0.0352, 0.5664, 0, 0.1252, 6, 8, 
68, 4, 4, -0.3809, 0.4766, 0, 0.1252, 4, 7, 
69, 2, 1, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
69, 2, 2, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
70, 9, 1, 0.4785, 1.6328, 0, 0, 18, 13, 
70, 9, 2, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
70, 9, 3, 0.5313, 1.6172, 0, 0.1252, 29, 15, 
70, 9, 4, 0.5449, 1.6582, 0, 0.1252, 23, 14, 
70, 9, 5, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
70, 9, 6, 0.168, 1.7813, 0, -0.1252, 27, 14, 
70, 9, 7, 0.1719, 1.8242, 0, -0.1252, 24, 14, 
70, 9, 8, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
70, 9, 9, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
71, 12, 1, 0.1113, 1.7852, 0, 0, 25, 14, 
71, 12, 2, 0.1719, 1.8242, 0, 0, 24, 14, 
71, 12, 3, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
71, 12, 4, 0.0566, 0.6074, 0, 0.1252, 5, 8, 
71, 12, 5, 0.1113, 1.7852, 0, -0.2504, 36, 16, 
71, 12, 6, 0.1719, 1.8242, 0, -0.2504, 35, 16, 
71, 12, 7, -0.1602, 0.5449, 0, -0.1252, 8, 10, 
71, 12, 8, 0.0566, 1.7871, 0, -0.1252, 45, 17, 
71, 12, 9, 0.1152, 1.8281, 0, -0.1252, 44, 17, 
71, 12, 10, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
71, 12, 11, -0.1719, 0.5859, 0, 0.1252, 4, 7, 
71, 12, 12, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
72, 8, 1, 0.2246, 1.4219, 0, -0.2504, 29, 15, 
72, 8, 2, 0.1113, 1.7852, 0, -0.2504, 35, 16, 
72, 8, 3, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
72, 8, 4, 0.0566, 0.6074, 0, -0.1252, 5, 8, 
72, 8, 5, 0.1797, 1.4277, 0, -0.1252, 24, 14, 
